sim_time, my_bot/azimuth_joint?0/velocity
429.223, 0.0342002
429.224, 0.0342002
429.225, 0.0342002
429.226, 0.0342002
429.227, 0.0342002
429.228, 0.0342002
429.229, 0.0342002
429.23, 0.0342002
429.231, 0.0342002
429.232, 0.0342002
429.233, 0.0342002
429.234, 0.0342002
429.235, 0.0342002
429.236, 0.0342002
429.237, 0.0342002
429.238, 0.0342002
429.239, 0.0342002
429.24, 0.0342002
429.241, 0.0342002
429.242, 0.0342002
429.243, 0.0342002
429.244, 0.0342002
429.245, 0.0342002
429.246, 0.0342002
429.247, 0.0342002
429.248, 0.0342002
429.249, 0.0342002
429.25, 0.0342002
429.251, 0.0342002
429.252, 0.0342002
429.253, 0.0342002
429.254, 0.0342002
429.255, 0.0342002
429.256, 0.0342002
429.257, 0.0342002
429.258, 0.0342002
429.259, 0.0342002
429.26, 0.0342002
429.261, 0.0342002
429.262, 0.0342002
429.263, 0.0342002
429.264, 0.0342002
429.265, 0.0342002
429.266, 0.0342002
429.267, 0.0342002
429.268, 0.0342002
429.269, 0.0342002
429.27, 0.0342002
429.271, 0.0342002
429.272, 0.0342002
429.273, 0.0342002
429.274, 0.0342002
429.275, 0.0342002
429.276, 0.0342002
429.277, 0.0342002
429.278, 0.0342002
429.279, 0.0342002
429.28, 0.0342002
429.281, 0.0342002
429.282, 0.0342002
429.283, 0.0342002
429.284, 0.0342002
429.285, 0.0342002
429.286, 0.0342002
429.287, 0.0342002
429.288, 0.0342002
429.289, 0.0342002
429.29, 0.0342002
429.291, 0.0342002
429.292, 0.0342002
429.293, 0.0342002
429.294, 0.0342002
429.295, 0.0342002
429.296, 0.0342002
429.297, 0.0342002
429.298, 0.0342002
429.299, 0.0342002
429.3, 0.0342002
429.301, 0.0342002
429.302, 0.0342002
429.303, 0.0342002
429.304, 0.0342002
429.305, 0.0342002
429.306, 0.0342002
429.307, 0.0342002
429.308, 1
429.309, 1
429.31, 1
429.311, 1
429.312, 1
429.313, 1
429.314, 1
429.315, 1
429.316, 1
429.317, 1
429.318, 1
429.319, 1
429.32, 1
429.321, 1
429.322, 1
429.323, 1
429.324, 1
429.325, 1
429.326, 1
429.327, 1
429.328, 1
429.329, 1
429.33, 1
429.331, 1
429.332, 1
429.333, 1
429.334, 1
429.335, 1
429.336, 1
429.337, 1
429.338, 1
429.339, 1
429.34, 1
429.341, 1
429.342, 1
429.343, 1
429.344, 1
429.345, 1
429.346, 1
429.347, 1
429.348, 1
429.349, 1
429.35, 1
429.351, 1
429.352, 1
429.353, 1
429.354, 1
429.355, 1
429.356, 1
429.357, 1
429.358, 1
429.359, 1
429.36, 1
429.361, 1
429.362, 1
429.363, 1
429.364, 1
429.365, 1
429.366, 1
429.367, 1
429.368, 1
429.369, 1
429.37, 1
429.371, 1
429.372, 1
429.373, 1
429.374, 1
429.375, 1
429.376, 1
429.377, 1
429.378, 1
429.379, 1
429.38, 1
429.381, 1
429.382, 1
429.383, 1
429.384, 1
429.385, 1
429.386, 1
429.387, 1
429.388, 1
429.389, 1
429.39, 1
429.391, 1
429.392, 1
429.393, 1
429.394, 1
429.395, 1
429.396, 1
429.397, 1
429.398, 1
429.399, 1
429.4, 1
429.401, 1
429.402, 1
429.403, 1
429.404, 1
429.405, 1
429.406, 1
429.407, 1
429.408, 1
429.409, 1
429.41, 1
429.411, 1
429.412, 1
429.413, 1
429.414, 1
429.415, 1
429.416, 1
429.417, 1
429.418, 1
429.419, 1
429.42, 1
429.421, 1
429.422, 1
429.423, 1
429.424, 1
429.425, 1
429.426, 1
429.427, 1
429.428, 1
429.429, 1
429.43, 1
429.431, 1
429.432, 1
429.433, 1
429.434, 1
429.435, 1
429.436, 1
429.437, 1
429.438, 1
429.439, 1
429.44, 1
429.441, 1
429.442, 1
429.443, 1
429.444, 1
429.445, 1
429.446, 1
429.447, 1
429.448, 1
429.449, 1
429.45, 1
429.451, 1
429.452, 1
429.453, 1
429.454, 1
429.455, 1
429.456, 1
429.457, 1
429.458, 1
429.459, 1
429.46, 1
429.461, 1
429.462, 1
429.463, 1
429.464, 1
429.465, 1
429.466, 1
429.467, 1
429.468, 1
429.469, 1
429.47, 1
429.471, 1
429.472, 1
429.473, 1
429.474, 1
429.475, 1
429.476, 1
429.477, 1
429.478, 1
429.479, 1
429.48, 1
429.481, 1
429.482, 1
429.483, 1
429.484, 1
429.485, 1
429.486, 1
429.487, 1
429.488, 1
429.489, 1
429.49, 1
429.491, 1
429.492, 1
429.493, 1
429.494, 1
429.495, 1
429.496, 1
429.497, 1
429.498, 1
429.499, 1
429.5, 1
429.501, 1
429.502, 1
429.503, 1
429.504, 1
429.505, 1
429.506, 1
429.507, 1
429.508, 1
429.509, 1
429.51, 1
429.511, 1
429.512, 1
429.513, 1
429.514, 1
429.515, 1
429.516, 1
429.517, 1
429.518, 1
429.519, 1
429.52, 1
429.521, 1
429.522, 1
429.523, 1
429.524, 1
429.525, 1
429.526, 1
429.527, 1
429.528, 1
429.529, 1
429.53, 1
429.531, 1
429.532, 1
429.533, 1
429.534, 1
429.535, 1
429.536, 1
429.537, 1
429.538, 1
429.539, 1
429.54, 1
429.541, 1
429.542, 1
429.543, 1
429.544, 1
429.545, 1
429.546, 1
429.547, 1
429.548, 1
429.549, 1
429.55, 1
429.551, 1
429.552, 1
429.553, 1
429.554, 1
429.555, 1
429.556, 1
429.557, 1
429.558, 1
429.559, 1
429.56, 1
429.561, 1
429.562, 1
429.563, 1
429.564, 1
429.565, 1
429.566, 1
429.567, 1
429.568, 1
429.569, 1
429.57, 1
429.571, 1
429.572, 1
429.573, 1
429.574, 1
429.575, 1
429.576, 1
429.577, 1
429.578, 1
429.579, 1
429.58, 1
429.581, 1
429.582, 1
429.583, 1
429.584, 1
429.585, 1
429.586, 1
429.587, 1
429.588, 1
429.589, 1
429.59, 1
429.591, 1
429.592, 1
429.593, 1
429.594, 1
429.595, 1
429.596, 1
429.597, 1
429.598, 1
429.599, 1
429.6, 1
429.601, 1
429.602, 1
429.603, 1
429.604, 1
429.605, 1
429.606, 1
429.607, 1
429.608, 1
429.609, 1
429.61, 1
429.611, 1
429.612, 1
429.613, 1
429.614, 1
429.615, 1
429.616, 1
429.617, 1
429.618, 1
429.619, 1
429.62, 1
429.621, 1
429.622, 1
429.623, 1
429.624, 1
429.625, 1
429.626, 1
429.627, 1
429.628, 1
429.629, 1
429.63, 1
429.631, 1
429.632, 1
429.633, 1
429.634, 1
429.635, 1
429.636, 1
429.637, 1
429.638, 1
429.639, 1
429.64, 1
429.641, 1
429.642, 1
429.643, 1
429.644, 1
429.645, 1
429.646, 1
429.647, 1
429.648, 1
429.649, 1
429.65, 1
429.651, 1
429.652, 1
429.653, 1
429.654, 1
429.655, 1
429.656, 1
429.657, 1
429.658, 1
429.659, 1
429.66, 1
429.661, 1
429.662, 1
429.663, 1
429.664, 1
429.665, 1
429.666, 1
429.667, 1
429.668, 1
429.669, 1
429.67, 1
429.671, 1
429.672, 1
429.673, 1
429.674, 1
429.675, 1
429.676, 1
429.677, 1
429.678, 1
429.679, 1
429.68, 1
429.681, 1
429.682, 1
429.683, 1
429.684, 1
429.685, 1
429.686, 1
429.687, 1
429.688, 1
429.689, 1
429.69, 1
429.691, 1
429.692, 1
429.693, 1
429.694, 1
429.695, 1
429.696, 1
429.697, 1
429.698, 1
429.699, 1
429.7, 1
429.701, 1
429.702, 1
429.703, 1
429.704, 1
429.705, 1
429.706, 1
429.707, 1
429.708, 1
429.709, 1
429.71, 1
429.711, 1
429.712, 1
429.713, 1
429.714, 1
429.715, 1
429.716, 1
429.717, 1
429.718, 1
429.719, 1
429.72, 1
429.721, 1
429.722, 1
429.723, 1
429.724, 1
429.725, 1
429.726, 1
429.727, 1
429.728, 1
429.729, 1
429.73, 1
429.731, 1
429.732, 1
429.733, 1
429.734, 1
429.735, 1
429.736, 1
429.737, 1
429.738, 1
429.739, 1
429.74, 1
429.741, 1
429.742, 1
429.743, 1
429.744, 1
429.745, 1
429.746, 1
429.747, 1
429.748, 1
429.749, 1
429.75, 1
429.751, 1
429.752, 1
429.753, 1
429.754, 1
429.755, 1
429.756, 1
429.757, 1
429.758, 1
429.759, 1
429.76, 1
429.761, 1
429.762, 1
429.763, 1
429.764, 1
429.765, 1
429.766, 1
429.767, 1
429.768, 1
429.769, 1
429.77, 1
429.771, 1
429.772, 1
429.773, 1
429.774, 1
429.775, 1
429.776, 1
429.777, 1
429.778, 1
429.779, 1
429.78, 1
429.781, 1
429.782, 1
429.783, 1
429.784, 1
429.785, 1
429.786, 1
429.787, 1
429.788, 1
429.789, 1
429.79, 1
429.791, 1
429.792, 1
429.793, 1
429.794, 1
429.795, 1
429.796, 1
429.797, 1
429.798, 1
429.799, 1
429.8, 1
429.801, 1
429.802, 1
429.803, 1
429.804, 1
429.805, 1
429.806, 1
429.807, 1
429.808, 1
429.809, 1
429.81, 1
429.811, 1
429.812, 1
429.813, 1
429.814, 1
429.815, 1
429.816, 1
429.817, 1
429.818, 1
429.819, 1
429.82, 1
429.821, 1
429.822, 1
429.823, 1
429.824, 1
429.825, 1
429.826, 1
429.827, 1
429.828, 1
429.829, 1
429.83, 1
429.831, 1
429.832, 1
429.833, 1
429.834, 1
429.835, 1
429.836, 1
429.837, 1
429.838, 1
429.839, 1
429.84, 1
429.841, 1
429.842, 1
429.843, 1
429.844, 1
429.845, 1
429.846, 1
429.847, 1
429.848, 1
429.849, 1
429.85, 1
429.851, 1
429.852, 1
429.853, 1
429.854, 1
429.855, 1
429.856, 1
429.857, 1
429.858, 1
429.859, 1
429.86, 1
429.861, 1
429.862, 1
429.863, 1
429.864, 1
429.865, 1
429.866, 1
429.867, 1
429.868, 1
429.869, 1
429.87, 1
429.871, 1
429.872, 1
429.873, 1
429.874, 1
429.875, 1
429.876, 1
429.877, 1
429.878, 1
429.879, 1
429.88, 1
429.881, 1
429.882, 1
429.883, 1
429.884, 1
429.885, 1
429.886, 1
429.887, 1
429.888, 1
429.889, 1
429.89, 1
429.891, 1
429.892, 1
429.893, 1
429.894, 1
429.895, 1
429.896, 1
429.897, 1
429.898, 1
429.899, 1
429.9, 1
429.901, 1
429.902, 1
429.903, 1
429.904, 1
429.905, 1
429.906, 1
429.907, 1
429.908, 1
429.909, 1
429.91, 1
429.911, 1
429.912, 1
429.913, 1
429.914, 1
429.915, 1
429.916, 1
429.917, 1
429.918, 1
429.919, 1
429.92, 1
429.921, 1
429.922, 1
429.923, 1
429.924, 1
429.925, 1
429.926, 1
429.927, 1
429.928, 1
429.929, 1
429.93, 1
429.931, 1
429.932, 1
429.933, 1
429.934, 1
429.935, 1
429.936, 1
429.937, 1
429.938, 1
429.939, 1
429.94, 1
429.941, 1
429.942, 1
429.943, 1
429.944, 1
429.945, 1
429.946, 1
429.947, 1
429.948, 1
429.949, 1
429.95, 1
429.951, 1
429.952, 1
429.953, 1
429.954, 1
429.955, 1
429.956, 1
429.957, 1
429.958, 1
429.959, 1
429.96, 1
429.961, 1
429.962, 1
429.963, 1
429.964, 1
429.965, 1
429.966, 1
429.967, 1
429.968, 1
429.969, 1
429.97, 1
429.971, 1
429.972, 1
429.973, 1
429.974, 1
429.975, 1
429.976, 1
429.977, 1
429.978, 1
429.979, 1
429.98, 1
429.981, 1
429.982, 1
429.983, 1
429.984, 1
429.985, 1
429.986, 1
429.987, 1
429.988, 1
429.989, 1
429.99, 1
429.991, 1
429.992, 1
429.993, 1
429.994, 1
429.995, 1
429.996, 1
429.997, 1
429.998, 1
429.999, 1
430, 1
430.001, 1
430.002, 1
430.003, 1
430.004, 1
430.005, 1
430.006, 1
430.007, 1
430.008, 1
430.009, 1
430.01, 1
430.011, 1
430.012, 1
430.013, 1
430.014, 1
430.015, 1
430.016, 1
430.017, 1
430.018, 1
430.019, 1
430.02, 1
430.021, 1
430.022, 1
430.023, 1
430.024, 1
430.025, 1
430.026, 1
430.027, 1
430.028, 1
430.029, 1
430.03, 1
430.031, 1
430.032, 1
430.033, 1
430.034, 1
430.035, 1
430.036, 1
430.037, 1
430.038, 1
430.039, 1
430.04, 1
430.041, 1
430.042, 1
430.043, 1
430.044, 1
430.045, 1
430.046, 1
430.047, 1
430.048, 1
430.049, 1
430.05, 1
430.051, 1
430.052, 1
430.053, 1
430.054, 1
430.055, 1
430.056, 1
430.057, 1
430.058, 1
430.059, 1
430.06, 1
430.061, 1
430.062, 1
430.063, 1
430.064, 1
430.065, 1
430.066, 1
430.067, 1
430.068, 1
430.069, 1
430.07, 1
430.071, 1
430.072, 1
430.073, 1
430.074, 1
430.075, 1
430.076, 1
430.077, 1
430.078, 1
430.079, 1
430.08, 1
430.081, 1
430.082, 1
430.083, 1
430.084, 1
430.085, 1
430.086, 1
430.087, 1
430.088, 1
430.089, 1
430.09, 1
430.091, 1
430.092, 1
430.093, 1
430.094, 1
430.095, 1
430.096, 1
430.097, 1
430.098, 1
430.099, 1
430.1, 1
430.101, 1
430.102, 1
430.103, 1
430.104, 1
430.105, 1
430.106, 1
430.107, 1
430.108, 1
430.109, 1
430.11, 1
430.111, 1
430.112, 1
430.113, 1
430.114, 1
430.115, 1
430.116, 1
430.117, 1
430.118, 1
430.119, 1
430.12, 1
430.121, 1
430.122, 1
430.123, 1
430.124, 1
430.125, 1
430.126, 1
430.127, 1
430.128, 1
430.129, 1
430.13, 1
430.131, 1
430.132, 1
430.133, 1
430.134, 1
430.135, 1
430.136, 1
430.137, 1
430.138, 1
430.139, 1
430.14, 1
430.141, 1
430.142, 1
430.143, 1
430.144, 1
430.145, 1
430.146, 1
430.147, 1
430.148, 1
430.149, 1
430.15, 1
430.151, 1
430.152, 1
430.153, 1
430.154, 1
430.155, 1
430.156, 1
430.157, 1
430.158, 1
430.159, 1
430.16, 1
430.161, 1
430.162, 1
430.163, 1
430.164, 1
430.165, 1
430.166, 1
430.167, 1
430.168, 1
430.169, 1
430.17, 1
430.171, 1
430.172, 1
430.173, 1
430.174, 1
430.175, 1
430.176, 1
430.177, 1
430.178, 1
430.179, 1
430.18, 1
430.181, 1
430.182, 1
430.183, 1
430.184, 1
430.185, 1
430.186, 1
430.187, 1
430.188, 1
430.189, 1
430.19, 1
430.191, 1
430.192, 1
430.193, 1
430.194, 1
430.195, 1
430.196, 1
430.197, 1
430.198, 1
430.199, 1
430.2, 1
430.201, 1
430.202, 1
430.203, 1
430.204, 1
430.205, 1
430.206, 1
430.207, 1
430.208, 1
430.209, 1
430.21, 1
430.211, 1
430.212, 1
430.213, 1
430.214, 1
430.215, 1
430.216, 1
430.217, 1
430.218, 1
430.219, 1
430.22, 1
430.221, 1
430.222, 1
430.223, 1
430.224, 1
430.225, 1
430.226, 1
430.227, 1
430.228, 1
430.229, 1
430.23, 1
430.231, 1
430.232, 1
430.233, 1
430.234, 1
430.235, 1
430.236, 1
430.237, 1
430.238, 1
430.239, 1
430.24, 1
430.241, 1
430.242, 1
430.243, 1
430.244, 1
430.245, 1
430.246, 1
430.247, 1
430.248, 1
430.249, 1
430.25, 1
430.251, 1
430.252, 1
430.253, 1
430.254, 1
430.255, 1
430.256, 1
430.257, 1
430.258, 1
430.259, 1
430.26, 1
430.261, 1
430.262, 1
430.263, 1
430.264, 1
430.265, 1
430.266, 1
430.267, 1
430.268, 1
430.269, 1
430.27, 1
430.271, 1
430.272, 1
430.273, 1
430.274, 1
430.275, 1
430.276, 1
430.277, 1
430.278, 1
430.279, 1
430.28, 1
430.281, 1
430.282, 1
430.283, 1
430.284, 1
430.285, 1
430.286, 1
430.287, 1
430.288, 1
430.289, 1
430.29, 1
430.291, 1
430.292, 1
430.293, 1
430.294, 1
430.295, 1
430.296, 1
430.297, 1
430.298, 1
430.299, 1
430.3, 1
430.301, 1
430.302, 1
430.303, 1
430.304, 1
430.305, 1
430.306, 1
430.307, 1
430.308, 1
430.309, 1
430.31, 1
430.311, 1
430.312, 1
430.313, 1
430.314, 1
430.315, 1
430.316, 1
430.317, 1
430.318, 1
430.319, 1
430.32, 1
430.321, 1
430.322, 1
430.323, 1
430.324, 1
430.325, 1
430.326, 1
430.327, 1
430.328, 1
430.329, 1
430.33, 1
430.331, 1
430.332, 1
430.333, 1
430.334, 1
430.335, 1
430.336, 1
430.337, 1
430.338, 1
430.339, 1
430.34, 1
430.341, 1
430.342, 1
430.343, 1
430.344, 1
430.345, 1
430.346, 1
430.347, 1
430.348, 1
430.349, 1
430.35, 1
430.351, 1
430.352, 1
430.353, 1
430.354, 1
430.355, 1
430.356, 1
430.357, 1
430.358, 1
430.359, 1
430.36, 1
430.361, 1
430.362, 1
430.363, 1
430.364, 1
430.365, 1
430.366, 1
430.367, 1
430.368, 1
430.369, 1
430.37, 1
430.371, 1
430.372, 1
430.373, 1
430.374, 1
430.375, 1
430.376, 1
430.377, 1
430.378, 1
430.379, 1
430.38, 1
430.381, 1
430.382, 1
430.383, 1
430.384, 1
430.385, 1
430.386, 1
430.387, 1
430.388, 1
430.389, 1
430.39, 1
430.391, 1
430.392, 1
430.393, 1
430.394, 1
430.395, 1
430.396, 1
430.397, 1
430.398, 1
430.399, 1
430.4, 1
430.401, 1
430.402, 1
430.403, 1
430.404, 1
430.405, 1
430.406, 1
430.407, 1
430.408, 1
430.409, 1
430.41, 1
430.411, 1
430.412, 1
430.413, 1
430.414, 1
430.415, 1
430.416, 1
430.417, 1
430.418, 1
430.419, 1
430.42, 1
430.421, 1
430.422, 1
430.423, 1
430.424, 1
430.425, 1
430.426, 1
430.427, 1
430.428, 1
430.429, 1
430.43, 1
430.431, 1
430.432, 1
430.433, 1
430.434, 1
430.435, 1
430.436, 1
430.437, 1
430.438, 1
430.439, 1
430.44, 1
430.441, 1
430.442, 1
430.443, 1
430.444, 1
430.445, 1
430.446, 1
430.447, 1
430.448, 1
430.449, 1
430.45, 1
430.451, 1
430.452, 1
430.453, 1
430.454, 1
430.455, 1
430.456, 1
430.457, 1
430.458, 1
430.459, 1
430.46, 1
430.461, 1
430.462, 1
430.463, 1
430.464, 1
430.465, 1
430.466, 1
430.467, 1
430.468, 1
430.469, 1
430.47, 1
430.471, 1
430.472, 1
430.473, 1
430.474, 1
430.475, 1
430.476, 1
430.477, 1
430.478, 1
430.479, 1
430.48, 1
430.481, 1
430.482, 1
430.483, 1
430.484, 1
430.485, 1
430.486, 1
430.487, 1
430.488, 1
430.489, 1
430.49, 1
430.491, 1
430.492, 1
430.493, 1
430.494, 1
430.495, 1
430.496, 1
430.497, 1
430.498, 1
430.499, 1
430.5, 1
430.501, 1
430.502, 1
430.503, 1
430.504, 1
430.505, 1
430.506, 1
430.507, 1
430.508, 1
430.509, 1
430.51, 1
430.511, 1
430.512, 1
430.513, 1
430.514, 1
430.515, 1
430.516, 1
430.517, 1
430.518, 1
430.519, 1
430.52, 1
430.521, 1
430.522, 1
430.523, 1
430.524, 1
430.525, 1
430.526, 1
430.527, 1
430.528, 1
430.529, 1
430.53, 1
430.531, 1
430.532, 1
430.533, 1
430.534, 1
430.535, 1
430.536, 1
430.537, 1
430.538, 1
430.539, 1
430.54, 1
430.541, 1
430.542, 1
430.543, 1
430.544, 1
430.545, 1
430.546, 1
430.547, 1
430.548, 1
430.549, 1
430.55, 1
430.551, 1
430.552, 1
430.553, 1
430.554, 1
430.555, 1
430.556, 1
430.557, 1
430.558, 1
430.559, 1
430.56, 1
430.561, 1
430.562, 1
430.563, 1
430.564, 1
430.565, 1
430.566, 1
430.567, 1
430.568, 1
430.569, 1
430.57, 1
430.571, 1
430.572, 1
430.573, 1
430.574, 1
430.575, 1
430.576, 1
430.577, 1
430.578, 1
430.579, 1
430.58, 1
430.581, 1
430.582, 1
430.583, 1
430.584, 1
430.585, 1
430.586, 1
430.587, 1
430.588, 1
430.589, 1
430.59, 1
430.591, 1
430.592, 1
430.593, 1
430.594, 1
430.595, 1
430.596, 1
430.597, 1
430.598, 1
430.599, 1
430.6, 1
430.601, 1
430.602, 1
430.603, 1
430.604, 1
430.605, 1
430.606, 1
430.607, 1
430.608, 1
430.609, 1
430.61, 1
430.611, 1
430.612, 1
430.613, 1
430.614, 1
430.615, 1
430.616, 1
430.617, 1
430.618, 1
430.619, 1
430.62, 1
430.621, 1
430.622, 1
430.623, 1
430.624, 1
430.625, 1
430.626, 1
430.627, 1
430.628, 1
430.629, 1
430.63, 1
430.631, 1
430.632, 1
430.633, 1
430.634, 1
430.635, 1
430.636, 1
430.637, 1
430.638, 1
430.639, 1
430.64, 1
430.641, 1
430.642, 1
430.643, 1
430.644, 1
430.645, 1
430.646, 1
430.647, 1
430.648, 1
430.649, 1
430.65, 1
430.651, 1
430.652, 1
430.653, 1
430.654, 1
430.655, 1
430.656, 1
430.657, 1
430.658, 1
430.659, 1
430.66, 1
430.661, 1
430.662, 1
430.663, 1
430.664, 1
430.665, 1
430.666, 1
430.667, 1
430.668, 1
430.669, 1
430.67, 1
430.671, 1
430.672, 1
430.673, 1
430.674, 1
430.675, 1
430.676, 1
430.677, 1
430.678, 1
430.679, 1
430.68, 1
430.681, 1
430.682, 1
430.683, 1
430.684, 1
430.685, 1
430.686, 1
430.687, 1
430.688, 1
430.689, 1
430.69, 1
430.691, 1
430.692, 1
430.693, 1
430.694, 1
430.695, 1
430.696, 1
430.697, 1
430.698, 1
430.699, 1
430.7, 1
430.701, 1
430.702, 1
430.703, 1
430.704, 1
430.705, 1
430.706, 1
430.707, 1
430.708, 1
430.709, 1
430.71, 1
430.711, 1
430.712, 1
430.713, 1
430.714, 1
430.715, 1
430.716, 1
430.717, 1
430.718, 1
430.719, 1
430.72, 1
430.721, 1
430.722, 1
430.723, 1
430.724, 1
430.725, 1
430.726, 1
430.727, 1
430.728, 1
430.729, 1
430.73, 1
430.731, 1
430.732, 1
430.733, 1
430.734, 1
430.735, 1
430.736, 1
430.737, 1
430.738, 1
430.739, 1
430.74, 1
430.741, 1
430.742, 1
430.743, 1
430.744, 1
430.745, 1
430.746, 1
430.747, 1
430.748, 1
430.749, 1
430.75, 1
430.751, 1
430.752, 1
430.753, 1
430.754, 1
430.755, 1
430.756, 1
430.757, 1
430.758, 1
430.759, 1
430.76, 1
430.761, 1
430.762, 1
430.763, 1
430.764, 1
430.765, 1
430.766, 1
430.767, 1
430.768, 1
430.769, 1
430.77, 1
430.771, 1
430.772, 1
430.773, 1
430.774, 1
430.775, 1
430.776, 1
430.777, 1
430.778, 1
430.779, 1
430.78, 1
430.781, 1
430.782, 1
430.783, 1
430.784, 1
430.785, 1
430.786, 1
430.787, 1
430.788, 1
430.789, 1
430.79, 1
430.791, 1
430.792, 1
430.793, 1
430.794, 1
430.795, 1
430.796, 1
430.797, 1
430.798, 1
430.799, 1
430.8, 1
430.801, 1
430.802, 1
430.803, 1
430.804, 1
430.805, 1
430.806, 1
430.807, 1
430.808, 1
430.809, 1
430.81, 1
430.811, 1
430.812, 1
430.813, 1
430.814, 1
430.815, 1
430.816, 1
430.817, 1
430.818, 1
430.819, 1
430.82, 1
430.821, 1
430.822, 1
430.823, 1
430.824, 1
430.825, 1
430.826, 1
430.827, 1
430.828, 1
430.829, 1
430.83, 1
430.831, 1
430.832, 1
430.833, 1
430.834, 1
430.835, 1
430.836, 1
430.837, 1
430.838, 1
430.839, 1
430.84, 1
430.841, 1
430.842, 1
430.843, 1
430.844, 1
430.845, 1
430.846, 1
430.847, 1
430.848, 1
430.849, 1
430.85, 1
430.851, 1
430.852, 1
430.853, 1
430.854, 1
430.855, 1
430.856, 1
430.857, 1
430.858, 1
430.859, 1
430.86, 1
430.861, 1
430.862, 1
430.863, 1
430.864, 1
430.865, 1
430.866, 1
430.867, 1
430.868, 1
430.869, 1
430.87, 1
430.871, 1
430.872, 1
430.873, 1
430.874, 1
430.875, 1
430.876, 1
430.877, 1
430.878, 1
430.879, 1
430.88, 1
430.881, 1
430.882, 1
430.883, 1
430.884, 1
430.885, 1
430.886, 1
430.887, 1
430.888, 1
430.889, 1
430.89, 1
430.891, 1
430.892, 1
430.893, 1
430.894, 1
430.895, 1
430.896, 1
430.897, 1
430.898, 1
430.899, 1
430.9, 1
430.901, 1
430.902, 1
430.903, 1
430.904, 1
430.905, 1
430.906, 1
430.907, 1
430.908, 1
430.909, 1
430.91, 1
430.911, 1
430.912, 1
430.913, 1
430.914, 1
430.915, 1
430.916, 1
430.917, 1
430.918, 1
430.919, 1
430.92, 1
430.921, 1
430.922, 1
430.923, 1
430.924, 1
430.925, 1
430.926, 1
430.927, 1
430.928, 1
430.929, 1
430.93, 1
430.931, 1
430.932, 1
430.933, 1
430.934, 1
430.935, 1
430.936, 1
430.937, 1
430.938, 1
430.939, 1
430.94, 1
430.941, 1
430.942, 1
430.943, 1
430.944, 1
430.945, 1
430.946, 1
430.947, 1
430.948, 1
430.949, 1
430.95, 1
430.951, 1
430.952, 1
430.953, 1
430.954, 1
430.955, 1
430.956, 1
430.957, 1
430.958, 1
430.959, 1
430.96, 1
430.961, 1
430.962, 1
430.963, 1
430.964, 1
430.965, 1
430.966, 1
430.967, 1
430.968, 1
430.969, 1
430.97, 1
430.971, 1
430.972, 1
430.973, 1
430.974, 1
430.975, 1
430.976, 1
430.977, 1
430.978, 1
430.979, 1
430.98, 1
430.981, 1
430.982, 1
430.983, 1
430.984, 1
430.985, 1
430.986, 1
430.987, 1
430.988, 1
430.989, 1
430.99, 1
430.991, 1
430.992, 1
430.993, 1
430.994, 1
430.995, 1
430.996, 1
430.997, 1
430.998, 1
430.999, 1
431, 1
431.001, 1
431.002, 1
431.003, 1
431.004, 1
431.005, 1
431.006, 1
431.007, 1
431.008, 1
431.009, 1
431.01, 1
431.011, 1
431.012, 1
431.013, 1
431.014, 1
431.015, 1
431.016, 1
431.017, 1
431.018, 1
431.019, 1
431.02, 1
431.021, 1
431.022, 1
431.023, 1
431.024, 1
431.025, 1
431.026, 1
431.027, 1
431.028, 1
431.029, 1
431.03, 1
431.031, 1
431.032, 1
431.033, 1
431.034, 1
431.035, 1
431.036, 1
431.037, 1
431.038, 1
431.039, 1
431.04, 1
431.041, 1
431.042, 1
431.043, 1
431.044, 1
431.045, 1
431.046, 1
431.047, 1
431.048, 1
431.049, 1
431.05, 1
431.051, 1
431.052, 1
431.053, 1
431.054, 1
431.055, 1
431.056, 1
431.057, 1
431.058, 1
431.059, 1
431.06, 1
431.061, 1
431.062, 1
431.063, 1
431.064, 1
431.065, 1
431.066, 1
431.067, 1
431.068, 1
431.069, 1
431.07, 1
431.071, 1
431.072, 1
431.073, 1
431.074, 1
431.075, 1
431.076, 1
431.077, 1
431.078, 1
431.079, 1
431.08, 1
431.081, 1
431.082, 1
431.083, 1
